id,description,price,notes,created_at
1,Mao De Obra,0.01,,1616173203404
2,Parafuso Phillips Inox Rosca Postica 4x20 Mm,0.80,,1566387925660
3,Usinagem Terceiros,40.00,,1566388041935
4,Chapa Tecnil Sobre Medida,50.00,,1566388094284
5,Metalon 20x1.5 mm Aço 1020.,6.80,,1566396573790
6,Parafuso Estojo 6x10mm,0.50,,1566424901739
7,Limpa Fossa,450.00,,1566427804639
8,Revestimento Em Fibra Tanque De Retorno,450.00,,1566553823756
9,Afiar Navalhas De Corte De Fita.,5.00,,1567095171005
10,Mão De Obra Terceiros,350.00,valor estimado junto ao fornecedor,1596036954912
11,Serviço Eletrônica,180.00,,1599069657051
12,serviço usinagem em PVC,0.01,serviço simples feito na oficina,1621438242209
13,usinagem em inox,0.01,,1626801653337
14,serviço / corte / dobra,0.01,,1627041605542
